"osm_id","source","damage_event","damage_date","name","damage_type","destroyed_building","addr_full","addr_housenumber","addr_city","building","addr_street","longitude","latitude","geom_type"
1138985243,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.9387293111366,37.3867773701477,"POLYGON"
1139142143,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.9210141612721,37.3815353715856,"POLYGON"
1138985254,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.9396373033579,37.3870238582801,"POLYGON"
1138985274,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.94102165,37.38672385,"POLYGON"
1139145454,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.9229516998226,37.3823069463647,"POLYGON"
1139145455,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.9222943224161,37.3824980602416,"POLYGON"
1139145467,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.9217724140605,37.3832681177699,"POLYGON"
1139145469,"cscrc","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.9212826099712,37.3830487190158,"POLYGON"
1139145864,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.92304875,37.3836055,"POLYGON"
1139146575,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.9060916156146,37.3766687420837,"POLYGON"
1139146576,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.9067547185067,37.3765319684421,"POLYGON"
1139146588,"cscrc","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.9058308754491,37.3764121545005,"POLYGON"
1139146589,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.9055533528397,37.3764695316646,"POLYGON"
1139146591,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.9052171990364,37.3769037265231,"POLYGON"
1139147730,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.9054988,37.3772252,"POLYGON"
1144344261,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.9062372,37.37629375,"POLYGON"
1141031183,"CopernicusEMS","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.9162772758346,38.2439317907422,"POLYGON"
1141031186,"microsoft/BuildingFootprints","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.9160998554758,38.2436543309392,"POLYGON"
1139188053,"microsoft/BuildingFootprints","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.7788342,37.26924125,"POLYGON"
1139527142,"microsoft/BuildingFootprints","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.7826160695622,37.2719545438482,"POLYGON"
1144108912,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1565988970783,36.1919879455857,"POLYGON"
1144346624,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.163039656419,36.1932038841651,"POLYGON"
1142164089,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.3481305623463,36.4830707234903,"POLYGON"
1147145133,"CopernicusEMS","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.3752486158006,36.4755145173353,"POLYGON"
1140265861,"CopernicusEMS","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.3652125,36.4742202,"POLYGON"
1140264812,"CopernicusEMS","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.3670808378055,36.4736204573394,"POLYGON"
1140264825,"CopernicusEMS","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.3656329,36.4736373,"POLYGON"
1146009333,"CopernicusEMS","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.3661048,36.47275865,"POLYGON"
1147142332,"CopernicusEMS","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.3730789637466,36.4740193412365,"POLYGON"
1147146211,"CopernicusEMS","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.3766698898224,36.4768384164246,"POLYGON"
1147164787,"CopernicusEMS","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.3658651662668,36.4721463720923,"POLYGON"
1146533026,"CopernicusEMS","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.3657482,36.4736629,"POLYGON"
1138511111,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2452303,37.75434885,"POLYGON"
392723243,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2505406414438,37.7478845689897,"POLYGON"
392723241,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2497743310093,37.7478522461008,"POLYGON"
1085020341,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2522304398407,37.7503992263753,"POLYGON"
392392421,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2513613225587,37.7492270310044,"POLYGON"
636621235,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2518903547022,37.7461716123919,"POLYGON"
1085020346,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.25167015,37.7502184,"POLYGON"
1085020347,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2515151,37.75016095,"POLYGON"
1109014261,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.25200795,37.7467291,"POLYGON"
1109014262,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2518118,37.74672525,"POLYGON"
1138512691,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2499501140606,37.7574794925524,"POLYGON"
1138511164,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2496544,37.7574875,"POLYGON"
1138512692,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2499102164086,37.7575777831737,"POLYGON"
1138526012,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2469364,37.7593603,"POLYGON"
1109014296,"cscrc","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.24910665,37.76086065,"POLYGON"
1150626128,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2505762739128,37.7574545630314,"POLYGON"
1140244444,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.284372421135,37.7621921609646,"POLYGON"
1139116287,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.29322245,37.75539045,"POLYGON"
1139079400,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2906547717144,37.7596448062592,"POLYGON"
1154556668,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.29046885,37.75967765,"POLYGON"
1154556671,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2903248189139,37.7596523783118,"POLYGON"
1139079416,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.29165875,37.76035765,"POLYGON"
1139115096,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2911486151291,37.7612594806845,"POLYGON"
392586922,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2948681,37.76267705,"POLYGON"
1139123474,"cscrc","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2949487262938,37.7611772808083,"POLYGON"
1144246679,"cscrc","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2840635175418,37.7607585470582,"POLYGON"
1139052041,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.28740785,37.75918685,"POLYGON"
1154552194,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2873424419974,37.759270870498,"POLYGON"
1146990897,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2880705,37.75993045,"POLYGON"
1139072546,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2945129572389,37.7634531810508,"POLYGON"
1084552729,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2947552208172,37.7634247560861,"POLYGON"
1139281922,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2876399082585,37.7592416817678,"POLYGON"
397912646,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2868146549862,37.7614809980383,"POLYGON"
1138596816,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2716603820766,37.7660176482729,"POLYGON"
1138580594,"mapillary","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.27081195,37.7637171,"POLYGON"
1138620727,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.27250485,37.7645381,"POLYGON"
1138601896,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.27188145,37.7646538,"POLYGON"
1138601895,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2717978198818,37.7648168313434,"POLYGON"
1138650946,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2696211143386,37.7671958856855,"POLYGON"
1138620728,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2725418693321,37.7644523521919,"POLYGON"
1139829437,"mapillary","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2706072417971,37.7642332629539,"POLYGON"
1138596814,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2715627128953,37.7661926321343,"POLYGON"
1138596819,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2717709,37.76623875,"POLYGON"
1138601902,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2719217650727,37.7645035943566,"POLYGON"
1138601903,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2716410680226,37.764462966274,"POLYGON"
1138606350,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2716355155658,37.7664574243623,"POLYGON"
1138620731,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.27288175,37.7645771,"POLYGON"
1138620733,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2727008900343,37.7648107898342,"POLYGON"
1138620739,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2727566719441,37.7637101935237,"POLYGON"
1085098025,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2653859794667,37.7743253946401,"POLYGON"
1138495003,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2609594,37.7709844,"POLYGON"
1085098394,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2636243823129,37.7714231491071,"POLYGON"
1085098395,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2640131803226,37.7713879464153,"POLYGON"
1138501040,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2636805,37.7712407,"POLYGON"
1138501041,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2640433,37.77128215,"POLYGON"
1144154842,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2638660072446,37.7712381799901,"POLYGON"
1138506725,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2656364296204,37.7747353402643,"POLYGON"
1138506729,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2652331639202,37.7746901962115,"POLYGON"
1138495006,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.26122605,37.77105645,"POLYGON"
1139297448,"cscrc","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.260409919185,37.770889381454,"POLYGON"
1138526401,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2638258043855,37.7683326277785,"POLYGON"
483374453,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2639686555082,37.7681070191483,"POLYGON"
1138526404,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.263736232919,37.7680207161018,"POLYGON"
1085098024,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.26589765,37.7741692,"POLYGON"
1154351077,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.265768,37.77476545,"POLYGON"
1154351078,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.26589235,37.77479225,"POLYGON"
1144204806,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2694193123978,37.7734836746672,"POLYGON"
1138513622,"cscrs","#TürkiyeEQ060223","2023-02-06","","arthquak","yes",NA,"","","","",38.2695117816285,37.7731962891001,"POLYGON"
1140009032,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2788235704768,37.766733260383,"POLYGON"
1140179820,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2781855934837,37.7639788254929,"POLYGON"
297101355,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.277399,37.7645051,"POLYGON"
1140044753,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2776495852389,37.7653398334636,"POLYGON"
1144391439,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2760362409187,37.7632167736908,"POLYGON"
392396394,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2736245,37.7636256,"POLYGON"
1138644837,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2753907397106,37.7640460257092,"POLYGON"
297101356,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.27904475,37.7646959,"POLYGON"
1138596242,"cscrc","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2762325471074,37.7560201495994,"POLYGON"
760186145,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2678534861132,37.7593805995131,"POLYGON"
1144388907,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.26817095,37.75945725,"POLYGON"
760186150,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.268483983175,37.7593889704598,"POLYGON"
760180952,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2676739077632,37.7592293310286,"POLYGON"
392105456,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2675189098311,37.7594520215937,"POLYGON"
760180744,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2638777,37.7561229,"POLYGON"
760180926,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2645644344931,37.7566908874418,"POLYGON"
392401018,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2645045189537,37.7558222647942,"POLYGON"
392401016,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.26607655,37.75568635,"POLYGON"
760180829,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2658760972543,37.7569808335875,"POLYGON"
760180836,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2653604654622,37.7565648307787,"POLYGON"
760180752,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.264190993271,37.7555366350349,"POLYGON"
1138986160,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.264355857886,37.7556420139512,"POLYGON"
393391454,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2656163711459,37.7589160878761,"POLYGON"
760180772,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.26614905,37.75525375,"POLYGON"
760180774,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.26632985,37.75508915,"POLYGON"
760180830,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2659990572257,37.7571020663784,"POLYGON"
760180831,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2661303573741,37.7572138155,"POLYGON"
760180842,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.26650945,37.75601265,"POLYGON"
760180845,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2666706,37.7562247,"POLYGON"
760180944,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.26698815,37.7590292,"POLYGON"
760158587,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2546903191076,37.7564808539379,"POLYGON"
760158586,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.254639791654,37.756578890787,"POLYGON"
760158585,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.25484615,37.75662835,"POLYGON"
760158592,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2551275,37.75697525,"POLYGON"
1138531155,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2504438023441,37.7572357228643,"POLYGON"
760158589,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2549155,37.7565232,"POLYGON"
397934056,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.25424835,37.75562635,"POLYGON"
1138580558,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2688318309286,37.7642377135607,"POLYGON"
1138580567,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.268202679675,37.7640224589161,"POLYGON"
1140191329,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2680649780384,37.7643131723465,"POLYGON"
1140388376,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2685124926053,37.7644193990652,"POLYGON"
1139807478,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.26700155,37.7644746,"POLYGON"
1139807479,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2671756356863,37.7643833956852,"POLYGON"
1138529763,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2642604743597,37.7647503431222,"POLYGON"
1138531221,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2640824190752,37.763918928872,"POLYGON"
1138529762,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2637488662094,37.764401557818,"POLYGON"
1138532040,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2646001672847,37.7643300961285,"POLYGON"
1138528092,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2615004166443,37.7640146681572,"POLYGON"
1138529764,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2645415031473,37.764939315782,"POLYGON"
1140191335,"cscrc","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2653495834574,37.7660656973358,"POLYGON"
1138661718,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2753659956147,37.7618473117619,"POLYGON"
1138492729,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2485632009846,37.7666425251785,"POLYGON"
1138492731,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2489375316528,37.7667688821597,"POLYGON"
397934033,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2515631303851,37.7656283455843,"POLYGON"
1138502414,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2505907223986,37.7676103368102,"POLYGON"
1139093570,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2803649907857,37.7639052417493,"POLYGON"
1140017542,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2801064,37.76425655,"POLYGON"
1140096227,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2801019446589,37.7644107683468,"POLYGON"
1138488558,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2554838177142,37.7734009388586,"POLYGON"
393404200,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2550523584994,37.7733014020337,"POLYGON"
1139483501,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2484450306537,37.7743644576773,"POLYGON"
1139483506,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.24997385,37.7747219,"POLYGON"
394179466,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2389869725999,37.768037953912,"POLYGON"
1138421832,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2376472,37.77034345,"POLYGON"
1138421850,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.23895555,37.7683316,"POLYGON"
1109015482,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2513932870936,37.7597900325397,"POLYGON"
1085074075,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.24584105,37.7535279,"POLYGON"
1085079616,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2443173,37.75293335,"POLYGON"
483376525,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2455237,37.75621375,"POLYGON"
922558502,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2445620227022,37.7521058896187,"POLYGON"
1138510167,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2456246,37.7549043,"POLYGON"
1138511114,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2457289733059,37.7541783037813,"POLYGON"
397934030,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.25206135,37.76523965,"POLYGON"
1138359365,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.23541705,37.7652011,"POLYGON"
1138359366,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2356841655843,37.765116259015,"POLYGON"
759994936,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2707501443997,37.7617730204824,"POLYGON"
392412556,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2710656191192,37.7618779056777,"POLYGON"
1138620755,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.27241135,37.7635862,"POLYGON"
1138620745,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.272055,37.7634169,"POLYGON"
1138620748,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2717481199073,37.7632055090331,"POLYGON"
1138532054,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.265030479271,37.7635231315453,"POLYGON"
1138515015,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.26573565,37.76165955,"POLYGON"
1138578316,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2671245217307,37.7620104579059,"POLYGON"
1138578313,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2666435860342,37.7618237681292,"POLYGON"
1138580556,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2692846893105,37.7635376958144,"POLYGON"
1144391441,"","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2764326236466,37.7632173121811,"POLYGON"
1140179818,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2781720259214,37.7641467675444,"POLYGON"
1138510469,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2718148834727,37.7579526672416,"POLYGON"
1138398667,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2627350617947,37.7618104393886,"POLYGON"
1138417439,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2639954913105,37.7625999752873,"POLYGON"
1138531216,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2633851119064,37.763410083035,"POLYGON"
392441118,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2635886,37.76111865,"POLYGON"
1138417438,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.263773669073,37.7626144998599,"POLYGON"
1139150799,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2804657883821,37.7620487682888,"POLYGON"
1139715422,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.28025845,37.76217275,"POLYGON"
1139053026,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2828864655846,37.7616348892032,"POLYGON"
922558503,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",38.2446945,37.7518425,"POLYGON"
1139743875,"cscrs","#TürkiyeEQ060223","2023-02-06","","earthquake","yes",NA,"","","","",36.1632473075734,36.2465974666498,"POLYGON"
